actual,prediction
15M-40M,40M-95M
>250M,95M-250M
<2M,95M-250M
>250M,95M-250M
40M-95M,95M-250M
95M-250M,95M-250M
2M-15M,40M-95M
95M-250M,95M-250M
40M-95M,40M-95M
40M-95M,>250M
40M-95M,40M-95M
15M-40M,40M-95M
15M-40M,95M-250M
15M-40M,40M-95M
<2M,40M-95M
<2M,40M-95M
>250M,>250M
15M-40M,40M-95M
40M-95M,95M-250M
>250M,95M-250M
2M-15M,40M-95M
2M-15M,>250M
40M-95M,40M-95M
>250M,95M-250M
40M-95M,40M-95M
95M-250M,40M-95M
>250M,95M-250M
95M-250M,>250M
>250M,95M-250M
2M-15M,95M-250M
2M-15M,95M-250M
40M-95M,40M-95M
15M-40M,40M-95M
95M-250M,40M-95M
2M-15M,>250M
95M-250M,40M-95M
<2M,40M-95M
>250M,>250M
40M-95M,40M-95M
40M-95M,40M-95M
>250M,40M-95M
95M-250M,95M-250M
15M-40M,>250M
95M-250M,95M-250M
>250M,>250M
2M-15M,40M-95M
40M-95M,40M-95M
40M-95M,40M-95M
2M-15M,40M-95M
15M-40M,95M-250M
40M-95M,40M-95M
95M-250M,40M-95M
<2M,95M-250M
40M-95M,95M-250M
40M-95M,40M-95M
40M-95M,40M-95M
>250M,>250M
>250M,>250M
2M-15M,95M-250M
40M-95M,40M-95M
>250M,95M-250M
95M-250M,>250M
>250M,>250M
40M-95M,40M-95M
95M-250M,40M-95M
2M-15M,95M-250M
>250M,95M-250M
15M-40M,>250M
95M-250M,40M-95M
15M-40M,40M-95M
40M-95M,40M-95M
2M-15M,95M-250M
40M-95M,95M-250M
15M-40M,>250M
2M-15M,40M-95M
<2M,95M-250M
40M-95M,95M-250M
95M-250M,40M-95M
2M-15M,40M-95M
<2M,40M-95M
40M-95M,>250M
40M-95M,40M-95M
40M-95M,>250M
>250M,40M-95M
>250M,>250M
95M-250M,>250M
2M-15M,40M-95M
40M-95M,40M-95M
15M-40M,95M-250M
2M-15M,40M-95M
15M-40M,95M-250M
40M-95M,95M-250M
2M-15M,40M-95M
>250M,95M-250M
2M-15M,40M-95M
2M-15M,40M-95M
>250M,95M-250M
2M-15M,95M-250M
95M-250M,40M-95M
<2M,40M-95M
40M-95M,40M-95M
95M-250M,40M-95M
40M-95M,40M-95M
<2M,95M-250M
95M-250M,95M-250M
15M-40M,40M-95M
15M-40M,40M-95M
95M-250M,>250M
>250M,95M-250M
40M-95M,95M-250M
95M-250M,40M-95M
<2M,95M-250M
15M-40M,40M-95M
>250M,>250M
>250M,40M-95M
>250M,40M-95M
15M-40M,40M-95M
2M-15M,>250M
40M-95M,40M-95M
15M-40M,95M-250M
2M-15M,40M-95M
>250M,95M-250M
95M-250M,40M-95M
2M-15M,40M-95M
15M-40M,40M-95M
40M-95M,40M-95M
15M-40M,40M-95M
>250M,40M-95M
40M-95M,95M-250M
2M-15M,40M-95M
95M-250M,95M-250M
>250M,>250M
>250M,40M-95M
15M-40M,95M-250M
15M-40M,95M-250M
2M-15M,95M-250M
<2M,40M-95M
95M-250M,95M-250M
95M-250M,95M-250M
2M-15M,95M-250M
2M-15M,40M-95M
2M-15M,>250M
<2M,95M-250M
15M-40M,>250M
2M-15M,95M-250M
2M-15M,40M-95M
15M-40M,40M-95M
>250M,>250M
40M-95M,95M-250M
95M-250M,95M-250M
>250M,>250M
>250M,40M-95M
95M-250M,40M-95M
2M-15M,40M-95M
40M-95M,40M-95M
95M-250M,95M-250M
>250M,40M-95M
40M-95M,40M-95M
40M-95M,>250M
40M-95M,95M-250M
>250M,40M-95M
>250M,>250M
<2M,40M-95M
>250M,40M-95M
2M-15M,40M-95M
2M-15M,40M-95M
>250M,>250M
>250M,>250M
40M-95M,40M-95M
95M-250M,40M-95M
95M-250M,95M-250M
40M-95M,>250M
>250M,40M-95M
95M-250M,95M-250M
95M-250M,>250M
95M-250M,40M-95M
40M-95M,95M-250M
15M-40M,95M-250M
40M-95M,40M-95M
